Price,Close,High,Low,Open,Volume,Returns,Mean,Std
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Datetime,,,,,,,,
2025-03-27 16:05:00+00:00,569.1199951171875,569.260009765625,568.4515991210938,568.5,355014,0.6500244140625,-0.166497802734375,0.5241412619616964
2025-03-27 16:10:00+00:00,568.8900146484375,569.1599731445312,568.5599975585938,569.1400146484375,246622,-0.22998046875,-0.154998779296875,0.5210429455245023
2025-03-27 16:15:00+00:00,569.551025390625,569.72998046875,568.77001953125,568.8900146484375,233483,0.6610107421875,-0.03089599609375,0.555236458796617
2025-03-27 16:20:00+00:00,569.25,569.9102172851562,569.2000122070312,569.6099853515625,335817,-0.301025390625,0.025,0.48636118645830523
2025-03-27 16:25:00+00:00,568.64501953125,569.260009765625,568.530029296875,569.260009765625,222288,-0.60498046875,-0.003497314453125,0.5162524362245081
2025-03-27 16:30:00+00:00,568.8087768554688,569.2999877929688,568.6500244140625,568.6500244140625,195414,0.16375732421875,0.041375732421875,0.5085118559800296
2025-03-27 16:35:00+00:00,568.6099853515625,568.8499755859375,568.3099975585938,568.7899780273438,226789,-0.19879150390625,0.069000244140625,0.4842664802582284
2025-03-27 16:40:00+00:00,568.6799926757812,568.9600219726562,568.4299926757812,568.593994140625,119451,0.07000732421875,0.027996826171875,0.462464354091163
2025-03-27 16:45:00+00:00,567.530029296875,568.8499755859375,567.510009765625,568.6400146484375,299430,-1.14996337890625,-0.040997314453125,0.5799123967919483
2025-03-27 16:50:00+00:00,567.3800048828125,567.5999755859375,567.0700073242188,567.5,443092,-0.1500244140625,-0.10899658203125,0.544296866194377
2025-03-27 16:55:00+00:00,566.6599731445312,567.4000244140625,566.60009765625,567.3900146484375,503495,-0.72003173828125,-0.246002197265625,0.5028670478749265
2025-03-27 17:00:00+00:00,567.0499877929688,567.25,566.3800048828125,566.6599731445312,372596,0.3900146484375,-0.184002685546875,0.5417767834989161
2025-03-27 17:05:00+00:00,567.4312744140625,567.5900268554688,566.8001098632812,567.0499877929688,344969,0.38128662109375,-0.21197509765625,0.49881843690916866
2025-03-27 17:10:00+00:00,568.0399780273438,568.0662841796875,567.2899780273438,567.469970703125,311399,0.60870361328125,-0.121002197265625,0.5599802975559792
2025-03-27 17:15:00+00:00,567.6799926757812,568.1900024414062,567.6400146484375,568.030029296875,311529,-0.3599853515625,-0.096502685546875,0.541507886767441
2025-03-27 17:20:00+00:00,567.6599731445312,567.9199829101562,567.3599853515625,567.6599731445312,247321,-0.02001953125,-0.11488037109375,0.5347703691855302
2025-03-27 17:25:00+00:00,566.760009765625,567.6699829101562,566.72998046875,567.6599731445312,457417,-0.89996337890625,-0.18499755859375,0.5901001968542101
2025-03-27 17:30:00+00:00,567.1599731445312,567.469970703125,566.7000122070312,566.7899780273438,357324,0.39996337890625,-0.152001953125,0.6146569855787287
2025-03-27 17:35:00+00:00,567.010009765625,567.23876953125,566.6400146484375,567.1300048828125,205888,-0.14996337890625,-0.052001953125,0.5059980278534324
2025-03-27 17:40:00+00:00,566.7899780273438,567.2000122070312,566.6900024414062,567.0,147525,-0.22003173828125,-0.059002685546875,0.5079852951755212
2025-03-27 17:45:00+00:00,567.4299926757812,567.5,566.8200073242188,566.8300170898438,210061,0.6400146484375,0.077001953125,0.4931908294497619
2025-03-27 17:50:00+00:00,566.5,567.767578125,566.4500122070312,567.4600219726562,293587,-0.92999267578125,-0.054998779296875,0.5706676450439648
2025-03-27 17:55:00+00:00,566.635009765625,566.780029296875,566.4229736328125,566.489990234375,211947,0.135009765625,-0.07962646484375,0.5548420313221878
2025-03-27 18:00:00+00:00,567.35498046875,567.3800048828125,566.5599975585938,566.6500244140625,238509,0.719970703125,-0.068499755859375,0.571058122702393
2025-03-27 18:05:00+00:00,567.8099975585938,568.1500244140625,567.3499755859375,567.3499755859375,532055,0.45501708984375,0.01300048828125,0.5828712029277672
2025-03-27 18:10:00+00:00,568.4671020507812,568.5050048828125,567.7000122070312,567.7999877929688,323489,0.6571044921875,0.080712890625,0.6169440371404813
2025-03-27 18:15:00+00:00,568.1900024414062,568.6799926757812,567.989990234375,568.489990234375,297883,-0.277099609375,0.142999267578125,0.5326127858297364
2025-03-27 18:20:00+00:00,567.864990234375,568.5499877929688,567.8300170898438,568.1699829101562,248057,-0.32501220703125,0.070501708984375,0.5429889135862986
2025-03-27 18:25:00+00:00,567.9600219726562,568.25,567.6400146484375,567.8599853515625,251727,0.09503173828125,0.095001220703125,0.5374349830561185
2025-03-27 18:30:00+00:00,568.1392822265625,568.219970703125,567.5499877929688,568.2000122070312,318983,0.17926025390625,0.134930419921875,0.526142952589898
2025-03-27 18:35:00+00:00,568.4299926757812,568.5700073242188,568.0701293945312,568.1500854492188,233704,0.29071044921875,0.1,0.4998214855007365
2025-03-27 18:40:00+00:00,568.47998046875,568.9600219726562,568.3400268554688,568.4550170898438,421984,0.04998779296875,0.197998046875,0.348644007085457
2025-03-27 18:45:00+00:00,568.888671875,568.9199829101562,568.5,568.5,152342,0.40869140625,0.2253662109375,0.3538530450087708
2025-03-27 18:50:00+00:00,568.8699951171875,569.1875,568.5700073242188,568.8900146484375,289088,-0.0186767578125,0.15150146484375,0.313983572979212
2025-03-27 18:55:00+00:00,567.5599975585938,568.9000244140625,567.4199829101562,568.8599853515625,438621,-1.30999755859375,-0.025,0.5395060649310893
2025-03-27 19:00:00+00:00,568.1400146484375,568.3699951171875,567.4299926757812,567.5399780273438,542253,0.58001708984375,-0.032708740234375,0.5291277981375978
2025-03-27 19:05:00+00:00,568.3049926757812,568.4099731445312,567.6699829101562,568.1099853515625,248212,0.16497802734375,0.0114990234375,0.5248910932887756
2025-03-27 19:10:00+00:00,569.0723876953125,569.0999755859375,568.239990234375,568.3599853515625,560266,0.76739501953125,0.12073974609375,0.5596029874572139
2025-03-27 19:15:00+00:00,569.3214721679688,569.4299926757812,568.9229736328125,569.0700073242188,563021,0.24908447265625,0.13614501953125,0.5609355057811135
2025-03-27 19:20:00+00:00,569.8099975585938,570.030029296875,569.2301025390625,569.3400268554688,587887,0.488525390625,0.167071533203125,0.5719932288673835
2025-03-27 19:25:00+00:00,569.780029296875,569.8499755859375,569.4099731445312,569.8099975585938,492280,-0.02996826171875,0.135003662109375,0.5732791544648786
2025-03-27 19:30:00+00:00,569.3099975585938,569.8099975585938,568.864990234375,569.760009765625,712398,-0.47003173828125,0.083001708984375,0.6045787336767512
2025-03-27 19:35:00+00:00,568.6199951171875,569.3499755859375,568.5499877929688,569.3150024414062,1121741,-0.69000244140625,-0.02686767578125,0.6377380015384273
2025-03-27 19:40:00+00:00,568.760009765625,569.0399780273438,568.3699951171875,568.6300048828125,718473,0.1400146484375,-0.01099853515625,0.6399350791910905
2025-03-27 19:45:00+00:00,568.969970703125,569.0599975585938,568.5700073242188,568.760009765625,558648,0.2099609375,0.140997314453125,0.44920292282787566
2025-03-27 19:50:00+00:00,567.760009765625,568.9724731445312,567.0800170898438,568.969970703125,1956997,-1.2099609375,-0.03800048828125,0.58953815203964
2025-03-27 19:55:00+00:00,567.02001953125,568.0900268554688,566.719970703125,567.760009765625,2817940,-0.739990234375,-0.128497314453125,0.6234037094617862
2025-03-28 13:30:00+00:00,565.0399169921875,565.760009765625,564.3699951171875,565.530029296875,2772843,-1.9801025390625,-0.4032470703125,0.7723437788818408
2025-03-28 13:35:00+00:00,566.010009765625,566.2675170898438,564.989990234375,565.0399780273438,893085,0.9700927734375,-0.331146240234375,0.867766917149804
2025-03-28 13:40:00+00:00,565.010009765625,566.2485961914062,565.010009765625,565.969970703125,575687,-1.0,-0.479998779296875,0.838723089527599
2025-03-28 13:45:00+00:00,565.1099853515625,565.5599975585938,564.8049926757812,565.0399780273438,562333,0.0999755859375,-0.46700439453125,0.8474315472442793
2025-03-28 13:50:00+00:00,564.3699951171875,565.3961791992188,564.1099853515625,565.1300048828125,390513,-0.739990234375,-0.494000244140625,0.8518272118978638
2025-03-28 13:55:00+00:00,563.9398803710938,564.385009765625,563.760009765625,564.3499755859375,479778,-0.43011474609375,-0.468011474609375,0.84914314488047
2025-03-28 14:00:00+00:00,563.6649780273438,564.3599853515625,562.9199829101562,563.8400268554688,899288,-0.27490234375,-0.509503173828125,0.8259524121044687
2025-03-28 14:05:00+00:00,562.280029296875,563.739990234375,562.02001953125,563.72998046875,864868,-1.38494873046875,-0.668994140625,0.8255758336394555
2025-03-28 14:10:00+00:00,561.3800048828125,562.47998046875,561.1500244140625,562.2999877929688,1464590,-0.9000244140625,-0.63800048828125,0.808654778757955
2025-03-28 14:15:00+00:00,560.760009765625,561.4981079101562,560.6300048828125,561.3900146484375,1159655,-0.6199951171875,-0.6260009765625,0.8078631184343166
2025-03-28 14:20:00+00:00,560.530029296875,560.97998046875,560.2999877929688,560.75,983606,-0.22998046875,-0.45098876953125,0.6574981062990393
2025-03-28 14:25:00+00:00,559.5700073242188,560.5999755859375,559.489990234375,560.5499877929688,1875862,-0.96002197265625,-0.644000244140625,0.4419453956831475
2025-03-28 14:30:00+00:00,559.0700073242188,560.1500244140625,558.77001953125,559.5650024414062,1277158,-0.5,-0.594000244140625,0.4251590341704083
2025-03-28 14:35:00+00:00,559.3599853515625,559.469970703125,558.3300170898438,559.0700073242188,1357071,0.28997802734375,-0.575,0.46224655253570235
2025-03-28 14:40:00+00:00,559.5999755859375,559.780029296875,558.989990234375,559.3499755859375,1277991,0.239990234375,-0.477001953125,0.5232375719981455
2025-03-28 14:45:00+00:00,558.7957153320312,559.65869140625,558.5999755859375,559.5999755859375,728476,-0.80426025390625,-0.51441650390625,0.5328017256708001
2025-03-28 14:50:00+00:00,559.1500244140625,559.4299926757812,558.6099853515625,558.77001953125,461326,0.35430908203125,-0.451495361328125,0.5974599492679892
2025-03-28 14:55:00+00:00,558.7899780273438,559.1699829101562,558.260009765625,559.1599731445312,683803,-0.36004638671875,-0.349005126953125,0.49940083655744383
2025-03-28 15:00:00+00:00,557.8699951171875,558.8400268554688,557.77001953125,558.7999877929688,965992,-0.91998291015625,-0.3510009765625,0.5018813826190929
2025-03-28 15:05:00+00:00,558.2357788085938,558.6500244140625,557.8599853515625,557.8699951171875,899739,0.36578369140625,-0.252423095703125,0.538641369720987
2025-03-28 15:10:00+00:00,558.9299926757812,559.3499755859375,558.1300048828125,558.25,1268953,0.6942138671875,-0.160003662109375,0.6165689181558108
2025-03-28 15:15:00+00:00,558.5338134765625,559.25,558.4400024414062,558.9498901367188,558803,-0.39617919921875,-0.103619384765625,0.5583082379758514
2025-03-28 15:20:00+00:00,558.2050170898438,558.8900146484375,558.0750122070312,558.52001953125,456528,-0.32879638671875,-0.0864990234375,0.5473196120570238
2025-03-28 15:25:00+00:00,558.9400024414062,559.0599975585938,558.2000122070312,558.2100219726562,528211,0.7349853515625,-0.041998291015625,0.5971531793456553
2025-03-28 15:30:00+00:00,559.5499877929688,559.614990234375,558.6950073242188,558.9400024414062,629471,0.6099853515625,-0.004998779296875,0.627269460039731
2025-03-28 15:35:00+00:00,559.6500244140625,559.7999877929688,559.3400268554688,559.5399780273438,493958,0.10003662109375,0.085430908203125,0.5609160192849046
2025-03-28 15:40:00+00:00,559.0800170898438,559.72998046875,558.6599731445312,559.6300048828125,429676,-0.57000732421875,-0.007000732421875,0.5872259406628844
2025-03-28 15:45:00+00:00,559.25,559.3200073242188,558.780029296875,559.0399780273438,298080,0.16998291015625,0.046002197265625,0.5756250340720865
2025-03-28 15:50:00+00:00,558.4000244140625,559.2899780273438,558.3300170898438,559.239990234375,451148,-0.8499755859375,0.0530029296875,0.5628554655941361
2025-03-28 15:55:00+00:00,557.9299926757812,558.6168823242188,557.9299926757812,558.4099731445312,400957,-0.47003173828125,-0.03057861328125,0.5732103736450009
2025-03-28 16:00:00+00:00,558.4201049804688,558.4498291015625,557.9000244140625,557.9199829101562,276729,0.4901123046875,-0.05098876953125,0.547596804188566
2025-03-28 16:05:00+00:00,558.25,558.7999877929688,558.22998046875,558.3800048828125,448144,-0.17010498046875,-0.02838134765625,0.5363126807023948
2025-03-28 16:10:00+00:00,558.114990234375,558.6787719726562,558.10009765625,558.27001953125,345613,-0.135009765625,-0.009002685546875,0.527683272186788
2025-03-28 16:15:00+00:00,556.989990234375,558.1785278320312,556.9500122070312,558.0999755859375,781995,-1.125,-0.195001220703125,0.5629312151994948
2025-03-28 16:20:00+00:00,556.8386840820312,557.149169921875,556.739990234375,557.0800170898438,447544,-0.15130615234375,-0.27113037109375,0.4885321983580345
2025-03-28 16:25:00+00:00,556.8400268554688,557.0900268554688,556.6309814453125,556.7999877929688,578098,0.0013427734375,-0.280999755859375,0.48114169896398135
2025-03-28 16:30:00+00:00,557.1943969726562,557.3200073242188,556.8350219726562,556.844970703125,395297,0.3543701171875,-0.18856201171875,0.507521006234777
2025-03-28 16:35:00+00:00,557.030029296875,557.4633178710938,557.0,557.2000122070312,581437,-0.16436767578125,-0.2219970703125,0.49205352231275234
2025-03-28 16:40:00+00:00,556.9000244140625,557.4600219726562,556.8699951171875,557.219970703125,463927,-0.1300048828125,-0.15,0.43986358801111447
2025-03-28 16:45:00+00:00,557.1900024414062,557.510009765625,556.8599853515625,556.8800048828125,391786,0.28997802734375,-0.0739990234375,0.4440618889768939
2025-03-28 16:50:00+00:00,557.3699951171875,557.5786743164062,557.1199951171875,557.1900024414062,328053,0.17999267578125,-0.105010986328125,0.4097955351290482
2025-03-28 16:55:00+00:00,556.543212890625,557.3699951171875,556.4400024414062,557.3699951171875,548462,-0.8267822265625,-0.1706787109375,0.4696317020469797
2025-03-28 17:00:00+00:00,556.260009765625,556.5399780273438,556.1400146484375,556.5,647218,-0.283203125,-0.185498046875,0.4707179815076829
2025-03-28 17:05:00+00:00,555.739990234375,556.280029296875,555.7050170898438,556.239990234375,549856,-0.52001953125,-0.125,0.3631374594126204
2025-03-28 17:10:00+00:00,555.7899780273438,555.9799194335938,555.6400146484375,555.739990234375,487786,0.04998779296875,-0.10487060546875,0.36707494218980935
2025-03-28 17:15:00+00:00,556.152587890625,556.7000122070312,555.5399780273438,555.77001953125,860584,0.36260986328125,-0.068743896484375,0.3953762532121196
2025-03-28 17:20:00+00:00,555.77001953125,556.3099975585938,555.77001953125,556.0800170898438,329724,-0.382568359375,-0.142437744140625,0.37595122726754016
2025-03-28 17:25:00+00:00,555.3900146484375,555.8300170898438,555.25,555.77001953125,656454,-0.3800048828125,-0.16400146484375,0.38345812613998276
2025-03-28 17:30:00+00:00,555.530029296875,555.7999877929688,555.297607421875,555.360107421875,466982,0.1400146484375,-0.13699951171875,0.3954378986704719
2025-03-28 17:35:00+00:00,555.7899780273438,555.8099975585938,555.219970703125,555.5599975585938,308446,0.25994873046875,-0.14000244140625,0.39193368169019255
2025-03-28 17:40:00+00:00,555.6900024414062,556.1099853515625,555.635009765625,555.7999877929688,651057,-0.0999755859375,-0.167999267578125,0.37622025891563915
2025-03-28 17:45:00+00:00,555.635009765625,556.2000122070312,555.530029296875,555.7100219726562,533131,-0.05499267578125,-0.0908203125,0.29685101774735784
2025-03-28 17:50:00+00:00,555.5999755859375,555.77001953125,555.5,555.6300048828125,217995,-0.0350341796875,-0.06600341796875,0.2892570760040647
2025-03-28 17:55:00+00:00,556.4099731445312,556.4500122070312,555.5800170898438,555.5800170898438,515940,0.80999755859375,0.066998291015625,0.3554933095256645
2025-03-28 18:00:00+00:00,556.239990234375,556.719970703125,556.0399780273438,556.3900146484375,729980,-0.16998291015625,0.045001220703125,0.3633809540198398
2025-03-28 18:05:00+00:00,556.5999755859375,556.6400146484375,555.9600219726562,556.2496948242188,345216,0.3599853515625,0.04473876953125,0.3631269327729876
2025-03-28 18:10:00+00:00,556.3300170898438,556.969970703125,556.219970703125,556.5999755859375,581184,-0.26995849609375,0.055999755859375,0.34990878369988365
2025-03-28 18:15:00+00:00,556.469970703125,556.7000122070312,556.010009765625,556.3494262695312,433310,0.13995361328125,0.10799560546875,0.3147905712373794
2025-03-28 18:20:00+00:00,555.8400268554688,556.5700073242188,555.8400268554688,556.52001953125,341073,-0.62994384765625,0.030999755859375,0.39102198609039523
2025-03-28 18:25:00+00:00,555.989990234375,556.1900024414062,555.6300048828125,555.8300170898438,457701,0.14996337890625,0.020001220703125,0.38537265879673993
2025-03-28 18:30:00+00:00,556.219970703125,556.3400268554688,555.8350219726562,555.9400024414062,509643,0.22998046875,0.052996826171875,0.3880748103722002
2025-03-28 18:35:00+00:00,555.5700073242188,556.2999877929688,555.5499877929688,555.9949951171875,480146,-0.64996337890625,-0.006500244140625,0.44752539712443656
2025-03-28 18:40:00+00:00,555.5999755859375,555.75,555.5,555.5599975585938,310571,0.02996826171875,0.0,0.4475369710792874
2025-03-28 18:45:00+00:00,555.489990234375,555.7692260742188,555.3099975585938,555.5900268554688,415920,-0.1099853515625,-0.091998291015625,0.34544141511307935
2025-03-28 18:50:00+00:00,555.8099975585938,555.8599853515625,555.4099731445312,555.489990234375,909770,0.32000732421875,-0.042999267578125,0.3672156382323913
2025-03-28 18:55:00+00:00,556.1799926757812,556.239990234375,555.760009765625,555.8099975585938,423528,0.3699951171875,-0.041998291015625,0.3684477444790114
2025-03-28 19:00:00+00:00,556.1099853515625,556.4199829101562,555.989990234375,556.2100219726562,446026,-0.07000732421875,-0.022003173828125,0.3600315213720618
2025-03-28 19:05:00+00:00,556.5,556.719970703125,556.1099853515625,556.1099853515625,686490,0.3900146484375,0.0030029296875,0.38062520210200185
2025-03-28 19:10:00+00:00,556.2374877929688,556.5399780273438,555.9299926757812,556.5050048828125,549964,-0.26251220703125,0.03974609375,0.326642169846864
2025-03-28 19:15:00+00:00,556.27001953125,556.3300170898438,555.760009765625,556.239990234375,593432,0.03253173828125,0.0280029296875,0.32434226470334204
2025-03-28 19:20:00+00:00,556.0599975585938,556.4199829101562,555.77001953125,556.25,438459,-0.21002197265625,-0.015997314453125,0.3237423281050151
2025-03-28 19:25:00+00:00,555.77001953125,556.1400146484375,555.6599731445312,556.0599975585938,585133,-0.28997802734375,0.020001220703125,0.258945590571029
2025-03-28 19:30:00+00:00,555.1599731445312,555.82421875,555.10498046875,555.780029296875,750366,-0.61004638671875,-0.044000244140625,0.3264921541639545
2025-03-28 19:35:00+00:00,555.47998046875,555.630126953125,555.0700073242188,555.1599731445312,968200,0.32000732421875,-0.0010009765625,0.34464671861591384
2025-03-28 19:40:00+00:00,555.375,555.6400146484375,555.0900268554688,555.5700073242188,1168241,-0.10498046875,-0.043499755859375,0.32638358296851877
2025-03-28 19:45:00+00:00,556.0197143554688,556.030029296875,555.2000122070312,555.3800048828125,1249197,0.64471435546875,-0.01602783203125,0.37325144579451147
2025-03-28 19:50:00+00:00,556.280029296875,556.5,555.4099731445312,556.0,2733634,0.26031494140625,0.01700439453125,0.38244680661742353
2025-03-28 19:55:00+00:00,555.8200073242188,556.469970703125,555.5,556.27001953125,5720498,-0.46002197265625,-0.067999267578125,0.38478728882615343
2025-03-31 13:30:00+00:00,548.6900024414062,550.6300048828125,548.3300170898438,549.8300170898438,3931242,-7.1300048828125,-0.75474853515625,2.2718175244498227
2025-03-31 13:35:00+00:00,549.0150146484375,549.6599731445312,548.5499877929688,548.6799926757812,1483677,0.32501220703125,-0.72550048828125,2.284924319888014
2025-03-31 13:40:00+00:00,547.4498901367188,549.1400146484375,547.3800048828125,549.02001953125,1193044,-1.56512451171875,-0.8610107421875,2.291131026857608
2025-03-31 13:45:00+00:00,547.7025146484375,547.8599853515625,546.8699951171875,547.42138671875,1477636,0.25262451171875,-0.80675048828125,2.3124829322096314
2025-03-31 13:50:00+00:00,549.3099975585938,549.4199829101562,547.3099975585938,547.6400146484375,1347558,1.60748291015625,-0.58499755859375,2.4364428211398996
2025-03-31 13:55:00+00:00,549.739990234375,550.5399780273438,549.1600952148438,549.2999877929688,966857,0.42999267578125,-0.5739990234375,2.441225654059946
2025-03-31 14:00:00+00:00,550.47998046875,551.1799926757812,549.6400146484375,549.75,969603,0.739990234375,-0.489501953125,2.47367104752914
2025-03-31 14:05:00+00:00,551.3712158203125,551.5900268554688,550.3200073242188,550.47998046875,769052,0.8912353515625,-0.464849853515625,2.4874205218387133
2025-03-31 14:10:00+00:00,550.9099731445312,551.4199829101562,550.3300170898438,551.3800048828125,508337,-0.46124267578125,-0.537005615234375,2.474479342870253
2025-03-31 14:15:00+00:00,549.77001953125,551.0999755859375,549.6900024414062,550.8800048828125,592729,-1.13995361328125,-0.604998779296875,2.4814606197908753
2025-03-31 14:20:00+00:00,549.77001953125,550.2100219726562,549.489990234375,549.7890014648438,611668,0.0,0.108001708984375,0.950172100042804
2025-03-31 14:25:00+00:00,549.510009765625,549.9600219726562,549.4299926757812,549.72998046875,692509,-0.260009765625,0.04949951171875,0.9533308272478903
2025-03-31 14:30:00+00:00,551.72998046875,551.8300170898438,549.489990234375,549.5499877929688,973724,2.219970703125,0.428009033203125,0.9916762953454108
2025-03-31 14:35:00+00:00,551.3300170898438,551.9199829101562,550.6699829101562,551.719970703125,633466,-0.39996337890625,0.362750244140625,1.0253990205491745
2025-03-31 14:40:00+00:00,550.8699951171875,551.7100219726562,550.5700073242188,551.280029296875,912498,-0.46002197265625,0.155999755859375,0.952372792843105
2025-03-31 14:45:00+00:00,551.6199951171875,551.97998046875,550.7999877929688,550.8599853515625,423169,0.75,0.18800048828125,0.9678526707238971
2025-03-31 14:50:00+00:00,551.47998046875,551.7999877929688,550.6300048828125,551.5961303710938,511670,-0.1400146484375,0.1,0.9519634400538837
2025-03-31 14:55:00+00:00,551.5999755859375,551.671875,551.0700073242188,551.510009765625,400285,0.1199951171875,0.0228759765625,0.9111027990560698
2025-03-31 15:00:00+00:00,552.0750122070312,552.27001953125,551.5599975585938,551.6099853515625,918449,0.47503662109375,0.11650390625,0.903904572198388
2025-03-31 15:05:00+00:00,551.635009765625,552.5999755859375,551.5701293945312,552.0700073242188,528503,-0.44000244140625,0.1864990234375,0.8189025130600452
2025-03-31 15:10:00+00:00,551.4199829101562,552.3499755859375,551.3319702148438,551.6300048828125,497223,-0.21502685546875,0.164996337890625,0.8271255059874889
2025-03-31 15:15:00+00:00,552.1331176757812,552.3099975585938,551.2360229492188,551.4299926757812,380720,0.713134765625,0.262310791015625,0.8288113271399211
2025-03-31 15:20:00+00:00,553.1599731445312,553.3099975585938,552.1599731445312,552.1900024414062,767591,1.02685546875,0.142999267578125,0.5569857150054348
2025-03-31 15:25:00+00:00,552.530029296875,553.469970703125,552.4299926757812,553.1599731445312,620171,-0.62994384765625,0.120001220703125,0.5858935533573479
2025-03-31 15:30:00+00:00,552.7349853515625,552.8499755859375,552.0936889648438,552.510009765625,379876,0.2049560546875,0.1864990234375,0.5493442701266467
2025-03-31 15:35:00+00:00,553.4299926757812,553.6099853515625,552.6300048828125,552.75,417501,0.69500732421875,0.180999755859375,0.54331871821104
2025-03-31 15:40:00+00:00,553.25,553.8300170898438,553.0800170898438,553.4500122070312,517881,-0.17999267578125,0.177001953125,0.5460832791286501
2025-03-31 15:45:00+00:00,553.8760986328125,553.9099731445312,553.2000122070312,553.25,634430,0.6260986328125,0.2276123046875,0.5633911707197787
2025-03-31 15:50:00+00:00,553.9199829101562,554.1199951171875,553.6199951171875,553.8699951171875,519806,0.04388427734375,0.1844970703125,0.5588315650171287
2025-03-31 15:55:00+00:00,553.3200073242188,553.942626953125,553.1300048828125,553.8900146484375,338840,-0.5999755859375,0.168499755859375,0.580562278227399
2025-03-31 16:00:00+00:00,553.5999755859375,553.8400268554688,553.25,553.64501953125,295112,0.27996826171875,0.217999267578125,0.5651257067338629
2025-03-31 16:05:00+00:00,552.6500244140625,553.6500244140625,552.530029296875,553.5800170898438,400919,-0.949951171875,0.051690673828125,0.6426219870140201
2025-03-31 16:10:00+00:00,552.47998046875,552.6799926757812,551.9149780273438,552.6599731445312,433198,-0.1700439453125,-0.067999267578125,0.5448374076605816
2025-03-31 16:15:00+00:00,553.3599853515625,553.4600219726562,552.25,552.4400024414062,624920,0.8800048828125,0.08299560546875,0.5799009348626307
2025-03-31 16:20:00+00:00,553.2100219726562,553.3800048828125,552.8309936523438,553.3800048828125,609132,-0.14996337890625,0.047503662109375,0.5824626459252434
2025-03-31 16:25:00+00:00,554.5549926757812,554.5900268554688,553.1799926757812,553.2000122070312,320635,1.344970703125,0.1125,0.689224934720878
2025-03-31 16:30:00+00:00,554.2849731445312,554.5499877929688,553.72998046875,554.5499877929688,382524,-0.27001953125,0.103497314453125,0.6940411322025095
2025-03-31 16:35:00+00:00,554.3200073242188,554.3900146484375,553.8800048828125,554.2899780273438,260352,0.0350341796875,0.044390869140625,0.6693178270777439
2025-03-31 16:40:00+00:00,553.9299926757812,554.4400024414062,553.7999877929688,554.3400268554688,231647,-0.3900146484375,0.0010009765625,0.6832730259635367
2025-03-31 16:45:00+00:00,554.0449829101562,554.3300170898438,553.77001953125,554.2899780273438,218899,0.114990234375,0.07249755859375,0.6499966975886302
2025-03-31 16:50:00+00:00,554.3599853515625,554.4598999023438,553.8499755859375,554.030029296875,300200,0.31500244140625,0.0760009765625,0.6513322371232
2025-03-31 16:55:00+00:00,553.3300170898438,554.3599853515625,553.1199951171875,554.3599853515625,370673,-1.02996826171875,0.067999267578125,0.6656703404770422
2025-03-31 17:00:00+00:00,553.919921875,553.969970703125,553.0238037109375,553.260009765625,401215,0.58990478515625,0.143994140625,0.6787260624384222
2025-03-31 17:05:00+00:00,554.8306884765625,554.8599853515625,553.67431640625,553.9199829101562,355097,0.9107666015625,0.1470703125,0.6824917725512395
2025-03-31 17:10:00+00:00,554.8099975585938,555.1599731445312,554.5399780273438,554.8350219726562,402961,-0.02069091796875,0.15999755859375,0.6774460910166356
2025-03-31 17:15:00+00:00,553.5299072265625,554.8508911132812,553.47998046875,554.469970703125,552271,-1.28009033203125,-0.102508544921875,0.6758530487661416
2025-03-31 17:20:00+00:00,553.2996826171875,553.5900268554688,552.8200073242188,553.469970703125,433463,-0.230224609375,-0.098529052734375,0.6748735841076269
2025-03-31 17:25:00+00:00,553.6400146484375,553.6799926757812,552.9749755859375,553.260009765625,550978,0.34033203125,-0.067999267578125,0.688357822558762
2025-03-31 17:30:00+00:00,553.7100219726562,553.7589721679688,553.3300170898438,553.6303100585938,221720,0.07000732421875,-0.0219970703125,0.6797645277951678
2025-03-31 17:35:00+00:00,554.0609130859375,554.2100219726562,553.3300170898438,553.7078857421875,292246,0.35089111328125,0.001593017578125,0.6890761506529927
2025-03-31 17:40:00+00:00,553.02001953125,554.0700073242188,552.9400024414062,554.0700073242188,421713,-1.0408935546875,-0.13399658203125,0.7511576890060554
2025-03-31 17:45:00+00:00,553.14990234375,553.1699829101562,552.7100219726562,553.010009765625,288206,0.1298828125,-0.018011474609375,0.6839820088923524
2025-03-31 17:50:00+00:00,554.010009765625,554.1300048828125,552.9298706054688,553.14501953125,398483,0.860107421875,0.0090087890625,0.7152864358176377
2025-03-31 17:55:00+00:00,553.1599731445312,554.02001953125,553.0800170898438,554.0,386506,-0.85003662109375,-0.167071533203125,0.684710906782025
2025-03-31 18:00:00+00:00,554.6500244140625,554.719970703125,553.02001953125,553.1500244140625,842671,1.49005126953125,-0.015997314453125,0.8638322712652146
2025-03-31 18:05:00+00:00,556.1912231445312,556.25,554.4929809570312,554.6699829101562,1067205,1.54119873046875,0.266131591796875,0.8658211839843992
2025-03-31 18:10:00+00:00,556.1199951171875,556.9450073242188,556.0999755859375,556.219970703125,1703972,-0.07122802734375,0.28203125,0.857109544833389
2025-03-31 18:15:00+00:00,556.8200073242188,556.8400268554688,555.72998046875,555.8499755859375,841374,0.70001220703125,0.317999267578125,0.867314057117457
2025-03-31 18:20:00+00:00,556.3800048828125,556.9400024414062,556.22998046875,556.8200073242188,917571,-0.44000244140625,0.266998291015625,0.8979704680748246
